순번,설치대상 단지명 + 동명,X좌표,Y좌표
1,금호동 장미아파트 10동,34.9416122,127.7333294
2,금호동 초원아파트 8동 ,34.938263,127.720201
3,금호동 동백아파트 11동,34.9385646,127.7293445
4,금호동 백합아파트48동,34.932797,127.7187747
5,금호동 장미연립아파트 8동,34.942334,127.7312078
6,금호동 동백아파트 14동,34.939065,127.7282923
7,금호동 동백아파트 4동,34.9372991,127.7303722
8,금호동 장미연립아파트5동,34.9430506,127.7313668
9,금호동 동백아파트 6동,34.9379774,127.7300552
10,금호동 장미연립아파트 3동,34.9422885,127.7322507
11,금호동 장미연립아파트 2동,34.9426001,127.7320698
12,금호동 장미연립아파트 1동,34.9430223,127.731713
13,부영의봄프리미엄2단지,34.9680988,127.7203753
14,부영사랑으로아파트 201동,34.9602925,127.7269598
15,부영아파트 106동,34.9673395,127.5842276
16,주공목성아파트 11동,34.9783174,127.5916532
17,브라운스톤가야아파트 103동,34.9646797,127.7123309
18,남양파크 아파트 105동,34.9426331,127.6898165
19,광양칠성e편한세상아파트 102동,34.9750342,127.5757454
20,광양실버공공주택,34.978135,127.587524
21,콤팩트시티아파트,34.934589,127.7015475
22,목우아파트 105동,34.9646015,127.7208797
23,주공목성아파트 3동,34.9783378,127.5896774
24,부영아파트 110동,34.9678353,127.5848638
25,시엘2차,34.9820966,127.5904836
26,동준빌라,34.9626581,127.7172521
27,광양진성맨션,34.9774245,127.5834102
28,엘리시온,34.9794934,127.5766625
29,우림장미빌라,34.9681604,127.5821521
30,화진그린맨션,34.9906052,127.6997708
31,월파로 하스빌,34.9917559,127.5987884
32,양지아파트,34.9655554,127.5634803
33,평화그린빌라,34.9704328,127.5831082
34,화이트빌,34.9798612,127.5835057
35,베네치아,34.9432234,127.697553
36,동백아파트 A동,34.9700014,127.5860954
37,태양아파트 A동,34.981211,127.5877136
38,평화를여는마을,35.0583753,127.7369561
39,자연애1차,34.978627,127.5747313
40,동원아파트 A동,34.9819525,127.5915508
41,한성빌라,34.9629498,127.7216654
42,서천스카이빌,34.9750337,127.577673
43,동아그린맨션,34.9649104,127.572641
44,칠성주공2단지 201동,34.9831611,127.5846569
45,엘도라도,34.9810905,127.577406
46,KT사원아파트,34.9809896,127.7063432
47,서천드림뷰,34.9771054,127.5767929
48,스튜디오24원룸,34.94514,127.6883518
49,서울원룸,34.9414084,127.6873669
50,삼성연립주택,34.9676383,127.5814733